review_id,user_id,business_id,stars,funny,cool,text,date
EMr5MBge4O0XLDGMkR3lOA,piNuyQ6BiyY6EuECn4X7tA,qZF_3GegBnpVC4PjAHDrXg,3,0,0,"Like most MCDS usually the food is okay. Unfortunately, this time the food wasn't good at this Mcds. The bread tasted old. The meat was cold. And the napkins was on the bottom of the bag making the napkins very greasy. Who wants to rub grease all over their hands and face ? Nobody, I hope? Well thats my experience today.",2019-12-18
W7csrb0nKqcanZs7r2oM0A,x1nexyWiHsKG-4YkUKDs9Q,qZF_3GegBnpVC4PjAHDrXg,4,0,0,"24/7 McDonald's that has multiple drive thru lanes, because the place definitely gets busy during rush hour. McDonald's is McDonald's so I won't comment on the quality of the food, but I'm giving this specific location a 4/5 because sometimes they forget certain items like extra cheese on a sandwich, or giving me regular soda when I asked for diet, etc.

I've been to some bad McDonald's restaurants and this isn't one. The staff have always been pleasant and I've been coming here for a while. Please ensure you check your order though!",2019-05-09
urObLxUHl-DlFZYMD_SIyg,QYkfsepQOw9p5gsUi7trcg,aF5m1YyHVh_sFoCgPVZT5g,1,0,0,"Place is a mess, every trash can was full, floors covered in dirt and food and trash on the counters!",2019-03-26
FAfB2UxU0kCr4nOn1EEUTA,a40DqqbczVJuZ8DaESe00g,AgRp84lRUlo_DoT_kOawCA,1,0,0,"THIS PLACE IS HOORIBLE!!!!!! i got 2 drpeppers and a 2 10 piece nugget meals and first of all the drinks were both FLAT, and second the sausce i aksed for ranch and honey mustard and all i got was bbq tangy this is so bad!!!",2019-08-07
_020XuYng7ELRcoPd-5WIg,TjN8-XTdD8q7BwsNUnrCYg,aF5m1YyHVh_sFoCgPVZT5g,1,0,0,"Doesn't even deserve 1 star.
The wack excuse of a general manager,
The date is December 19th it's 2:32 in the evening.
Don't know her name, but she seems to be the only manager on duty. Her attitude is super nasty, her customer service is even nastier. Will not be coming back. Gives us half a McFlurry, and says that's how it comes, knowing that she's just being weird about it.
Gave us a super nasty attitude just because we ordered once and then came back and ordered again. We've been just watching and her attitude towards others is absolutely horrible as well. Disgusting",2019-12-19
zfwkp8rcCvJXU_Aptc6f1Q,dhnl6oWIwtO4CZnpCEoQNA,8Ho1ctSlanp9w_-dPmkFSA,2,0,0,"One reason I gave this two stars was because it is convenient and across the street from my house. I've been coming here off and on for 13 years and it seems that cleanliness and service are going downhill. Im currently sitting here having an iced mocha in the restaurant and noticing lots of trash on the tables and floors. Since sitting here the past 10 minutes, two employees shifts have ended and gone home. What happened to a quick run through of the place before they leave. It's not busy. Both napkin dispensers are empty and the kid behind the counter had this ""less than enthusiastic"" attitude when helping me.",2018-05-17
cOPn81LNsNUvGYcE4y6J2g,qomnKOpJfhpL0LD23ER41Q,HgzSkvWHctw5pTQVfKNegQ,1,1,1,"Bad costumer service had to wait over ten mins for 4 cheeseburgers  I ask for my money back 
The manger got angry with me. This is not my first bad experience.  Stay away. Go to the Warrington McDonald's.",2018-02-12
syb9aGmZqgGUN8cSttLLrw,4k7XVML1URckU2Lp2Dgx2g,4tJmaaIAG-rZrPF-2CpNEg,1,0,0,At least half a dozen trips and they always manage to screw something up. Staff looks as if they hate life.,2019-05-09
9N7SvJ4pZfWubPFGs2Ammw,LpD-Bjs0ZCd4Zg-NuBdCsQ,qZF_3GegBnpVC4PjAHDrXg,1,0,0,"Out of dozens and dozens of McDonald's I've been to, this has to be the worst one EVER. I placed my order at 12:48, after being in line for 5 minutes. I didn't receive and pay for my order till 1:06! The woman taking payment took 4 minutes to give change back to the man in front of me! My drink spilled because the lid wasn't on and the fries were COLD and sick!!!!! This is one of the reasons I don't come here anymore. The service sucks and so does the food! I hope you guys it together one day because I really used to like being a customer. I'm telling all my friends to avoid this one in particular and will share my experience on every social media platform! This is unacceptable!",2018-07-14
6BRjNcy-ANRgKBfwc_3xSg,JB5_bfAQlSSFvZuoVrIGig,HgzSkvWHctw5pTQVfKNegQ,1,1,0,Very poor customer service.. when I asked for the manager I didn't realize she was the one waiting on me.  Store #752 will get reported to corporate office.  Please stay away...,2018-10-27
KoqKTK0G4YJxqwkm2U0VLQ,HIw0NRk0IRvYPwvrj8fWOQ,TbG9cKTpRdALSFyAN5XWqQ,1,1,0,Love going to this McDonalds in the mornings because the ladies are great! However evening are another story. Every single time I order ubereats here in the evening I always end up missing items. Today I was missing half my order and when I called in the manager was very rude. It's unfortunate because the other employees I've encountered have been nothing but kind. I understand that ubereats is a separate business but when your restaurant isn't packing up half an order that's a problem that you should own up to. Won't be ordering from them through Ubereats again and I don't recommend that anyone else does either!,2019-07-20
FbZ8eMRKkFtoHgAn4Ytr0Q,eJMc3H8j5WKh3QiGl7zC_A,AgRp84lRUlo_DoT_kOawCA,1,0,0,"Just ordered food from here on Uber Eats at about 3. A woman called to ask whether it was okay to switch out my shake for a smoothie or something else because they don't have shakes. Okay, whatever, that happens. My order was supposed to be 2 Big Macs, 20 nuggets, three fries, two cokes, and the now-smoothie. They sent one coke and one smoothie. That's it. No food. Not even all of the drinks. The Uber guy said that they told him that was all of the order. Uber eats pushed a refund of my order through. McDonald's could care less that this even happened. I just got home from work. I'm starving and I have to go out in the morning to get groceries so R.I.P. me and my family. Going to bed hungry, thanks McDonald's.",2018-07-07
wr055Ma5k0SJZMt2JSPlzg,l__6Nzme-ChiJ_WYf4da_A,HgzSkvWHctw5pTQVfKNegQ,2,2,1,"This restaurant is excellent except one thing, the music was WAY too loud. Even wearing earplugs it was very annoying. Sorry, can't recommend this location.",2019-05-20
sAAf-8mCLL0mZAdF3tEkug,bEj-49uWe3doidcjmEJDUg,3eJlEkRmcJODPMOp-cJkcA,4,0,0,"This store always has a line, but they are pretty consistent about not having a long wait time. So, the food ends up being hot (at least the fries are almost already popping fresh).
They would get 5 stars if they worked friendliness into the speed, along with food preparation standards. Sometimes the sandwiches look thrown together and the cheese isn't melted, it's still cold. 
Yes, it's fast food but there are still standards consumers are sold and should expect some semblance of. Fast-food isn't as cheap as it once was, so the bar is rising.",2019-08-06
VLVyhnSSwP5cnl9rAFXcLA,QFtoEtBoULkqorUVJ8vo2w,AgRp84lRUlo_DoT_kOawCA,1,0,0,"I mean you could argue that it's McDonald's so I shouldn't expect the world, and I don't, but with an operation this automated, I do at the very least expect food which is edible.
I ordered a Quarter Pounder with Cheese combo. This has been on their menu for decades so it should be a pretty standard order to fill.
Completely overshadowing the worker situated at the window who was handing me items with his back to me using his left hand who never uttered a word, my fries has so much salt on them they were burning my tongue, and the ""fresh beef"" in my burger was legitimately slimy like a paste rather than the meat of an animal. 
The consistency of the burger was so repulsive I only managed one bite, and I couldn't handle more than a handful of fries because someone went crazy with the salt.
I know that the majority of the internals of McDonalds are automated so if your only job is to apply salt, and face a customer to hand them their order and you still screw this up, then several things are wrong with your establishment and I most certainly will not be back.
It's unfortunate because McDonald's is supposed to be something cheap and easy that you can always count on to be the same; not necessarily stellar but consistent and this location is the absolute worst. 
If I could give zero stars I would happily.",2019-02-10
n0otiFadFwgEGeWkDklqxQ,UUj8femZ660-mf1E85xacQ,0UYn-R_LF-V0KSlYFRi3PA,1,1,0,Sorry if you're having construction...but it doesn't mean the workers in there need to ignore the people who still come patron the establishment. But thank you now I know to get a fast food restaurant that's on my way home.,2018-07-05
VG7MP1vygJj8Pl7ql8WqBQ,Asz8ISAKP4Aka8Ro8iP9Uw,4tJmaaIAG-rZrPF-2CpNEg,4,2,0,I never eat fast food but when I do its always at like 3am and all I can say is every time I've gone through this drive through everything has been super hot and fresh and crispy.which is really what's truly important when you're moderately intoxicated. The night crew really has it locked down.,2017-03-07
q9QfW6O8X3VheNw2MnynCA,n3svDAa5Q4FGpY4M8oqbQg,Tvn4DEIXkRm9QY_IQ_HJJA,1,1,1,"Why anyone goes to these places is beyond my comprehension. The absolute worst food on the planet!!!!! A Big Mac ""meal deal"" and this is what you get: fries that are so thin they assume room temperature in less than five minutes! A cheeseburger with meat so cool it will not melt the cheese. A bun that appears to have been out of date several days ago (even though I know that is not the case.) The bun was cold and not fresh tasting at all. The Coke was good!!! I will NEVER! I repeat: I will never go into another McD's as long as I live. Why would you deliberately expose yourself to food this sub-standard?",2017-06-29
g5vA0bbNGnfodssJ3qJzaQ,6uJY3KLV7qHodFATKxvHsg,Tvn4DEIXkRm9QY_IQ_HJJA,1,1,1,"This is one of the worst McDonald's I have ever been to!! If I could give it 0 stars I would!! There are just a bunch of little children working there that have no idea what they are doing and no management doing anything to help. 30 minutes standing inside to get a small fry, and 2 sandwiches.",2017-09-10
jzUVdrr4_UwG3yeLMAJZWg,g4TuUVkPkGo5gIDNw4ttug,wUHUyTrOpUcTVTQpyZFo8w,1,1,1,"I was in at 10:28am (on their clock above the coffee machines) and tries to order breakfast. It didn't happen.
I'm avoiding this location.",2017-07-10
kHIqH9vDPyk154VFR4OSxw,FK0r_UAJUYXj3HsjwN9bHA,R722fDi0r2oamiWjbnRP2Q,2,1,1,"The people at this location are nice, but the low accuracy of their orders are unacceptable even for fast food locations. Honey doesn't mean honey mustard, a double cheeseburger doesn't mean mcdouble, Etc. Read your tickets more closely please.",2017-06-08
0mA68-A2DXr62sgMddvKVw,RB8hP2NBz6CYb1YvUNhASA,nphMADgWEWqQ_CM_-tWFMw,1,0,0,Extremely slow at drive thru. Be sure and check your bag before you leave as the geniuses that collect a paycheck from there usually don't get the order correct. Good luck.,2017-03-29
9wdOSaNzjv39JwFlGzCjRg,atxy-fQyYdr0gt-Wt4JK5g,EUiV2nhMgXZHL--ofr3Xdg,1,0,0,"I wish I could leave zero stars. This by far the worst drive thru and service you can get. By the time we actually get our food, something is cold. This McDonald's is the closest to my house but I'm better off driving 10 minutes to the next one. Avoid if you can. My fries were extra crispy and tasted a bit old.",2018-02-27
OMAGqfVPEJZDuGKcSFilpg,4DrZgH-qfSbQLPzo30XJcg,nphMADgWEWqQ_CM_-tWFMw,1,0,0,"Seriously it's McDonalds, you get what you pay for. With that statement set aside, every time I've been there be it on my way after work or what ever the case maybe I always have a crummy time. Either my orders not correct, and I don't mean I request items A. B. C. I request it plain, how hard is that? Shouldn't be. After spending 10 to 20 minutes in the pull forward lane, I get my food. Only for them to forget my drink, I don't complain a lot but seriously my orders completely wrong and no drink? Seriously McDonalds? Standards need to be set in line, now I understand the area isn't the most friendly, but laziness is no excuse for one guest and making them wait.",2017-03-03
