genero,user_id,año,horas_jugadas
2d,REBAS_AS_F-T,2016,948
2d,REBAS_AS_F-T,2015,573
2d,REBAS_AS_F-T,2015,1452
2d,REBAS_AS_F-T,2014,0
2d,REBAS_AS_F-T,2016,7648
2d,REBAS_AS_F-T,2015,0
2d,REBAS_AS_F-T,2015,0
2d,REBAS_AS_F-T,2015,4600
2d,REBAS_AS_F-T,2015,0
2d,REBAS_AS_F-T,2015,0
2d,REBAS_AS_F-T,2015,0
2d,REBAS_AS_F-T,2016,5556
2d,REBAS_AS_F-T,2016,11340
2d,REBAS_AS_F-T,2015,495
2d,REBAS_AS_F-T,2016,7819
2d,REBAS_AS_F-T,2016,1391
2d,REBAS_AS_F-T,2016,7331
2d,REBAS_AS_F-T,2015,1578
2d,REBAS_AS_F-T,2016,1918
2d,REBAS_AS_F-T,2016,0
2d,REBAS_AS_F-T,2016,30890
2d,REBAS_AS_F-T,2016,3797
2d,REBAS_AS_F-T,2016,6302
2d,REBAS_AS_F-T,2016,24647
2d,REBAS_AS_F-T,2016,0
2d,REBAS_AS_F-T,2016,0
2d,REBAS_AS_F-T,2016,2373
2d,REBAS_AS_F-T,2016,0
2d,REBAS_AS_F-T,2016,6350
2d,REBAS_AS_F-T,2016,1180
2d,REBAS_AS_F-T,2016,1814
2d,REBAS_AS_F-T,2016,0
2d,REBAS_AS_F-T,2016,6359
2d,REBAS_AS_F-T,2016,0
2d,REBAS_AS_F-T,2016,3064
2d,REBAS_AS_F-T,2016,3246
2d,REBAS_AS_F-T,2016,4198
2d,REBAS_AS_F-T,2015,4008
2d,REBAS_AS_F-T,2017,1180
2d,REBAS_AS_F-T,2015,0
2d,REBAS_AS_F-T,2016,536
2d,REBAS_AS_F-T,2016,1998
2d,REBAS_AS_F-T,2016,1545
2d,REBAS_AS_F-T,2016,1904
2d,REBAS_AS_F-T,2016,2519
2d,REBAS_AS_F-T,2016,0
2d,REBAS_AS_F-T,2016,6226
2d,REBAS_AS_F-T,2016,2039
2d,REBAS_AS_F-T,2016,3970
2d,REBAS_AS_F-T,2016,2600
2d,REBAS_AS_F-T,2016,13289
2d,REBAS_AS_F-T,2016,1710
2d,REBAS_AS_F-T,2016,6587
2d,REBAS_AS_F-T,2016,24009
2d,REBAS_AS_F-T,2008,0
2d,REBAS_AS_F-T,2016,0
2d,REBAS_AS_F-T,2016,0
2d,REBAS_AS_F-T,2016,0
difficult,shinomegami,2004,23
difficult,shinomegami,2007,0
difficult,shinomegami,2003,530882
difficult,shinomegami,1998,3
difficult,shinomegami,1995,20485
difficult,shinomegami,1993,22001
difficult,shinomegami,2009,0
difficult,shinomegami,2009,49
difficult,shinomegami,2009,3178
difficult,shinomegami,2009,0
difficult,shinomegami,2010,9110
difficult,shinomegami,2009,0
difficult,shinomegami,2010,0
difficult,shinomegami,2010,0
difficult,shinomegami,2001,0
difficult,shinomegami,2007,0
difficult,shinomegami,2010,79
difficult,shinomegami,2011,87
difficult,shinomegami,2011,1783
difficult,shinomegami,2011,0
difficult,shinomegami,2011,134
difficult,shinomegami,2008,0
difficult,shinomegami,2016,187
difficult,shinomegami,1998,0
difficult,shinomegami,2002,0
difficult,shinomegami,2011,151
difficult,shinomegami,2011,496
difficult,shinomegami,2012,254
difficult,shinomegami,2009,4861
difficult,shinomegami,2006,137
difficult,shinomegami,2005,0
difficult,shinomegami,2011,0
difficult,shinomegami,2010,0
difficult,shinomegami,2006,0
difficult,shinomegami,2011,0
difficult,shinomegami,2000,0
difficult,shinomegami,2012,0
difficult,shinomegami,2012,2
difficult,shinomegami,2012,300
difficult,shinomegami,2012,193
difficult,shinomegami,2011,76
difficult,shinomegami,2012,211
difficult,shinomegami,2012,1451
difficult,shinomegami,2012,99
difficult,shinomegami,2012,452
difficult,shinomegami,2011,466
difficult,shinomegami,2011,0
difficult,shinomegami,2012,460
difficult,shinomegami,2012,0
difficult,shinomegami,2012,3735
difficult,shinomegami,2012,133
difficult,shinomegami,2012,0
difficult,shinomegami,2012,120
difficult,shinomegami,2012,106
difficult,shinomegami,2012,42
difficult,shinomegami,2012,10
difficult,shinomegami,2012,0
difficult,shinomegami,2012,131
difficult,shinomegami,2007,2428
difficult,shinomegami,2002,0
difficult,shinomegami,2012,2021
difficult,shinomegami,2012,89
difficult,shinomegami,2013,579
difficult,shinomegami,2008,0
difficult,shinomegami,2012,2043
difficult,shinomegami,2012,0
difficult,shinomegami,2010,0
difficult,shinomegami,2014,0
difficult,shinomegami,2006,0
difficult,shinomegami,2012,0
difficult,shinomegami,2013,594
difficult,shinomegami,2013,136
difficult,shinomegami,1997,99
difficult,shinomegami,2012,0
difficult,shinomegami,2013,1
difficult,shinomegami,2013,224
difficult,shinomegami,2016,181
difficult,shinomegami,2015,147
difficult,shinomegami,2013,0
difficult,shinomegami,2013,105
difficult,shinomegami,2013,64291
difficult,shinomegami,2013,50
difficult,shinomegami,2011,471
difficult,shinomegami,1997,0
difficult,shinomegami,2013,56
difficult,shinomegami,2013,80
difficult,shinomegami,2013,445
difficult,shinomegami,2013,1017
difficult,shinomegami,2013,260
difficult,shinomegami,2013,0
difficult,shinomegami,2014,76
difficult,shinomegami,2012,2545
difficult,shinomegami,2013,56
difficult,shinomegami,2014,102
difficult,shinomegami,2013,176
difficult,shinomegami,2014,1103
difficult,shinomegami,2014,167
difficult,shinomegami,2013,170
difficult,shinomegami,2013,443
difficult,shinomegami,2013,137
difficult,shinomegami,2013,592
difficult,shinomegami,2003,61
difficult,shinomegami,2004,0
difficult,shinomegami,2013,213
difficult,shinomegami,2013,0
difficult,shinomegami,2012,198
difficult,shinomegami,2015,746
difficult,shinomegami,2014,2
difficult,shinomegami,2014,368
difficult,shinomegami,2016,0
difficult,shinomegami,2014,0
difficult,shinomegami,2013,111
difficult,shinomegami,2013,1235
difficult,shinomegami,2013,136
difficult,shinomegami,2014,0
difficult,shinomegami,2014,211
difficult,shinomegami,2014,106
difficult,shinomegami,2014,106
difficult,shinomegami,2014,0
difficult,shinomegami,2014,0
difficult,shinomegami,2014,0
difficult,shinomegami,2014,131
difficult,shinomegami,2012,596
difficult,shinomegami,2014,137
difficult,shinomegami,2014,0
difficult,shinomegami,2010,0
difficult,shinomegami,2013,67641
difficult,shinomegami,2014,1914
difficult,shinomegami,2014,137
difficult,shinomegami,2016,172
difficult,shinomegami,2014,167
difficult,shinomegami,2014,2188
difficult,shinomegami,2014,71
difficult,shinomegami,1994,35041
difficult,shinomegami,1998,0
difficult,shinomegami,2015,48256
difficult,shinomegami,2014,63485
difficult,shinomegami,2011,1345
difficult,shinomegami,2014,337
difficult,shinomegami,2014,109
difficult,shinomegami,2014,0
difficult,shinomegami,2014,278
difficult,shinomegami,2014,232
difficult,shinomegami,2014,581
difficult,shinomegami,2014,420
difficult,shinomegami,2016,1
difficult,shinomegami,1988,136
difficult,shinomegami,2016,0
difficult,shinomegami,2014,147
difficult,shinomegami,2014,0
difficult,shinomegami,2014,19588
difficult,shinomegami,2014,117
difficult,shinomegami,2014,4
difficult,shinomegami,2014,269
difficult,shinomegami,2012,0
difficult,shinomegami,2014,50
difficult,shinomegami,2014,0
difficult,shinomegami,2014,56
difficult,shinomegami,2014,74
difficult,shinomegami,2014,0
difficult,shinomegami,2015,2067
difficult,shinomegami,2015,35
difficult,shinomegami,2016,28091
difficult,shinomegami,2015,0
difficult,shinomegami,2015,135
difficult,shinomegami,2015,125
difficult,shinomegami,2014,147
difficult,shinomegami,2015,137
difficult,shinomegami,2015,2
difficult,shinomegami,2015,0
difficult,shinomegami,2015,0
difficult,shinomegami,1995,2
difficult,shinomegami,2015,0
fantasy,tobscene,2007,0
fantasy,tobscene,2007,10361
fantasy,tobscene,2009,0
fantasy,tobscene,2009,1069
fantasy,tobscene,2009,0
fantasy,tobscene,2008,6252
fantasy,tobscene,2009,361
fantasy,tobscene,2000,0
fantasy,tobscene,2003,45
fantasy,tobscene,2009,3188
fantasy,tobscene,2008,2621
fantasy,tobscene,2009,8824
fantasy,tobscene,2007,178
fantasy,tobscene,2008,1489
fantasy,tobscene,2009,360
fantasy,tobscene,2009,1
fantasy,tobscene,2010,19
fantasy,tobscene,2010,4359
fantasy,tobscene,2010,0
fantasy,tobscene,2010,4485
fantasy,tobscene,2010,1050
fantasy,tobscene,2010,0
fantasy,tobscene,2011,3
fantasy,tobscene,2010,3283
fantasy,tobscene,2011,224
fantasy,tobscene,2011,4053
fantasy,tobscene,2004,0
fantasy,tobscene,2005,0
fantasy,tobscene,2003,11
fantasy,tobscene,2008,166
fantasy,tobscene,2010,0
fantasy,tobscene,2011,1546
fantasy,tobscene,2011,16
fantasy,tobscene,2011,633
fantasy,tobscene,2011,331
fantasy,tobscene,1995,0
fantasy,tobscene,1996,0
fantasy,tobscene,2007,0
fantasy,tobscene,1998,0
fantasy,tobscene,2002,0
fantasy,tobscene,2007,11933
fantasy,tobscene,2011,151
fantasy,tobscene,2011,1144
fantasy,tobscene,2011,0
fantasy,tobscene,2011,3668
fantasy,tobscene,2011,1717
fantasy,tobscene,2011,0
fantasy,tobscene,2002,8
fantasy,tobscene,2005,0
fantasy,tobscene,2012,0
fantasy,tobscene,2010,88
fantasy,tobscene,2014,0
fantasy,tobscene,2013,988
fantasy,tobscene,2012,0
fantasy,tobscene,2012,193
fantasy,tobscene,2013,77
fantasy,tobscene,2012,2581
fantasy,tobscene,2012,3135
fantasy,tobscene,2012,99
fantasy,tobscene,2009,0
fantasy,tobscene,2012,18510
fantasy,tobscene,2008,889
fantasy,tobscene,2010,15331
fantasy,tobscene,2012,0
fantasy,tobscene,2004,0
fantasy,tobscene,1998,0
fantasy,tobscene,2000,0
fantasy,tobscene,2009,0
fantasy,tobscene,2012,785
fantasy,tobscene,2009,8
fantasy,tobscene,2009,0
fantasy,tobscene,2012,0
fantasy,tobscene,2012,18
fantasy,tobscene,2012,113
fantasy,tobscene,2011,11
fantasy,tobscene,2012,10021
fantasy,tobscene,2012,1575
fantasy,tobscene,2012,0
fantasy,tobscene,2012,154
fantasy,tobscene,2012,2550
fantasy,tobscene,2009,0
fantasy,tobscene,2012,33
fantasy,tobscene,2012,557
fantasy,tobscene,2012,0
fantasy,tobscene,2012,3533
fantasy,tobscene,2009,13
fantasy,tobscene,2012,98
fantasy,tobscene,2014,536
fantasy,tobscene,2012,361
fantasy,tobscene,2013,3069
fantasy,tobscene,2012,77
fantasy,tobscene,2013,317
fantasy,tobscene,2013,872
fantasy,tobscene,2013,1601
fantasy,tobscene,2012,65403
fantasy,tobscene,2011,0
fantasy,tobscene,2012,0
fantasy,tobscene,2013,454
fantasy,tobscene,2016,186
fantasy,tobscene,2013,0
fantasy,tobscene,2013,178
fantasy,tobscene,2013,1182
fantasy,tobscene,2013,3113
fantasy,tobscene,2009,0
fantasy,tobscene,2011,0
fantasy,tobscene,2013,187
fantasy,tobscene,2013,1968
fantasy,tobscene,2014,3
fantasy,tobscene,2013,703
fantasy,tobscene,2014,2319
fantasy,tobscene,2013,5020
fantasy,tobscene,2013,167
fantasy,tobscene,2010,0
fantasy,tobscene,2013,208
fantasy,tobscene,2013,1472
fantasy,tobscene,2013,336
fantasy,tobscene,2014,40241
fantasy,tobscene,2013,1377
fantasy,tobscene,2013,1836
fantasy,tobscene,2013,0
fantasy,tobscene,2013,152
fantasy,tobscene,2013,0
fantasy,tobscene,2012,127
fantasy,tobscene,2010,361
fantasy,tobscene,2012,5
fantasy,tobscene,2012,0
fantasy,tobscene,2012,194
fantasy,tobscene,2012,2482
fantasy,tobscene,2013,267
fantasy,tobscene,2013,0
fantasy,tobscene,2014,465
fantasy,tobscene,2013,0
fantasy,tobscene,2012,256
fantasy,tobscene,2012,399
fantasy,tobscene,2012,293
fantasy,tobscene,2014,3041
fantasy,tobscene,2013,37645
fantasy,tobscene,2014,0
fantasy,tobscene,2014,0
fantasy,tobscene,2014,2961
fantasy,tobscene,2014,289
fantasy,tobscene,2013,0
fantasy,tobscene,2014,100
fantasy,tobscene,2014,0
fantasy,tobscene,2014,13599
fantasy,tobscene,2005,0
fantasy,tobscene,2014,523
fantasy,tobscene,2014,0
fantasy,tobscene,2012,73
fantasy,tobscene,2015,679
fantasy,tobscene,2015,1
fantasy,tobscene,2014,0
fantasy,tobscene,2015,418
fantasy,tobscene,2014,11553
fantasy,tobscene,2014,202
fantasy,tobscene,2016,0
fantasy,tobscene,2014,1206
fantasy,tobscene,2015,0
fantasy,tobscene,2014,0
fantasy,tobscene,2014,0
fantasy,tobscene,2014,9764
fantasy,tobscene,2015,0
fantasy,tobscene,2015,2028
fantasy,tobscene,2013,334
fantasy,tobscene,2015,0
fantasy,tobscene,2015,9844
fantasy,tobscene,2015,1
fantasy,tobscene,2015,8053
fantasy,tobscene,2015,272722
fantasy,tobscene,2017,10198
fantasy,tobscene,1995,0
fantasy,tobscene,2015,0
fantasy,tobscene,2015,0
fantasy,tobscene,2015,0
fantasy,tobscene,2015,0
fantasy,tobscene,2015,0
fantasy,tobscene,2015,1
fantasy,tobscene,2015,615
fantasy,tobscene,2015,0
fantasy,tobscene,2016,0
fantasy,tobscene,2016,0
tactical,LapFucksTrax,2009,341
tactical,LapFucksTrax,2015,1
tactical,LapFucksTrax,2012,1
tactical,LapFucksTrax,2011,0
tactical,LapFucksTrax,2013,316
tactical,LapFucksTrax,2000,131387
tactical,LapFucksTrax,2003,113292
tactical,LapFucksTrax,2004,0
tactical,LapFucksTrax,2004,132333
tactical,LapFucksTrax,2010,111293
tactical,LapFucksTrax,2008,1
tactical,LapFucksTrax,2009,723
tactical,LapFucksTrax,2012,198085
tactical,LapFucksTrax,2012,43642
tactical,LapFucksTrax,2015,1
tactical,LapFucksTrax,2014,1
tactical,LapFucksTrax,2014,1
tactical,LapFucksTrax,2016,135
tactical,LapFucksTrax,2014,1
tactical,LapFucksTrax,2015,1
tactical,LapFucksTrax,2015,1
tactical,LapFucksTrax,2013,901
tactical,LapFucksTrax,2015,5564
tactical,LapFucksTrax,2014,17
tactical,LapFucksTrax,2015,1
tactical,LapFucksTrax,2013,116232
tactical,LapFucksTrax,2006,0
tactical,LapFucksTrax,2006,1
tactical,LapFucksTrax,2006,1
tactical,LapFucksTrax,2006,0
tactical,LapFucksTrax,2004,0
tactical,LapFucksTrax,2006,1
tactical,LapFucksTrax,2009,0
turn-based,rinco69,2006,0
turn-based,rinco69,2009,0
turn-based,rinco69,2010,23
turn-based,rinco69,2010,0
turn-based,rinco69,2006,0
turn-based,rinco69,2008,494
turn-based,rinco69,2008,78
turn-based,rinco69,2011,107
turn-based,rinco69,2010,16230
turn-based,rinco69,2010,38
turn-based,rinco69,2011,0
turn-based,rinco69,2011,736
turn-based,rinco69,2011,0
turn-based,rinco69,2011,0
turn-based,rinco69,2006,0
turn-based,rinco69,2007,0
turn-based,rinco69,2006,0
turn-based,rinco69,2011,1
turn-based,rinco69,2011,168
turn-based,rinco69,2011,0
turn-based,rinco69,2011,1017
turn-based,rinco69,2011,0
turn-based,rinco69,2012,1261
turn-based,rinco69,2012,1416
turn-based,rinco69,2011,1319
turn-based,rinco69,2011,11325
turn-based,rinco69,2012,0
turn-based,rinco69,2006,0
turn-based,rinco69,2012,11065
turn-based,rinco69,2005,0
turn-based,rinco69,2006,0
turn-based,rinco69,2007,0
turn-based,rinco69,2008,0
turn-based,rinco69,2012,112759
turn-based,rinco69,2012,5841
turn-based,rinco69,2012,236
turn-based,rinco69,2014,358
turn-based,rinco69,2013,0
turn-based,rinco69,2013,6
turn-based,rinco69,2014,1228
turn-based,rinco69,2013,113
turn-based,rinco69,2013,33715
turn-based,rinco69,2013,6939
turn-based,rinco69,2013,150
turn-based,rinco69,1999,0
turn-based,rinco69,2013,688
turn-based,rinco69,2010,3
turn-based,rinco69,2014,33
turn-based,rinco69,2016,93
turn-based,rinco69,2015,260028
turn-based,rinco69,2014,2780
turn-based,rinco69,2014,0
turn-based,rinco69,2014,6211
turn-based,rinco69,2015,0
turn-based,rinco69,2014,800
turn-based,rinco69,2015,512
turn-based,rinco69,2015,6133
turn-based,rinco69,2014,0
turn-based,rinco69,2017,2425
turn-based,rinco69,2016,0
turn-based,rinco69,2016,0
multiplayer,Sp3ctre,2010,249
multiplayer,Sp3ctre,2004,122426
multiplayer,Sp3ctre,2006,89357
multiplayer,Sp3ctre,2003,7673
multiplayer,Sp3ctre,2005,21339
multiplayer,Sp3ctre,2004,4561
multiplayer,Sp3ctre,2007,109103
multiplayer,Sp3ctre,1999,44
multiplayer,Sp3ctre,1998,0
multiplayer,Sp3ctre,2004,287
multiplayer,Sp3ctre,2004,0
multiplayer,Sp3ctre,2004,11
multiplayer,Sp3ctre,2005,0
multiplayer,Sp3ctre,2006,0
multiplayer,Sp3ctre,2007,0
multiplayer,Sp3ctre,2009,445
multiplayer,Sp3ctre,2009,63175
multiplayer,Sp3ctre,2009,0
multiplayer,Sp3ctre,2009,5585
multiplayer,Sp3ctre,2009,34108
multiplayer,Sp3ctre,2008,204
multiplayer,Sp3ctre,2010,8668
multiplayer,Sp3ctre,2010,0
multiplayer,Sp3ctre,2010,16160
multiplayer,Sp3ctre,2010,0
multiplayer,Sp3ctre,2010,39827
multiplayer,Sp3ctre,2010,8357
multiplayer,Sp3ctre,2010,78
multiplayer,Sp3ctre,2011,121
multiplayer,Sp3ctre,2011,151
multiplayer,Sp3ctre,2011,17
multiplayer,Sp3ctre,2011,1007
multiplayer,Sp3ctre,2011,149
multiplayer,Sp3ctre,2011,73519
multiplayer,Sp3ctre,2016,1866
multiplayer,Sp3ctre,2011,98
multiplayer,Sp3ctre,2011,3321
multiplayer,Sp3ctre,2011,184
multiplayer,Sp3ctre,2011,71
multiplayer,Sp3ctre,2011,1172
multiplayer,Sp3ctre,2006,217
multiplayer,Sp3ctre,2011,188
multiplayer,Sp3ctre,2011,10501
multiplayer,Sp3ctre,2012,6739
multiplayer,Sp3ctre,2012,85
multiplayer,Sp3ctre,2012,307
multiplayer,Sp3ctre,2009,721
multiplayer,Sp3ctre,2001,0
multiplayer,Sp3ctre,2011,0
multiplayer,Sp3ctre,2012,1738
multiplayer,Sp3ctre,2222,1657
multiplayer,Sp3ctre,2000,70644
multiplayer,Sp3ctre,2004,126
multiplayer,Sp3ctre,2012,260875
multiplayer,Sp3ctre,2012,434
multiplayer,Sp3ctre,2012,85
multiplayer,Sp3ctre,2012,5789
multiplayer,Sp3ctre,2012,2548
multiplayer,Sp3ctre,2012,121
multiplayer,Sp3ctre,2012,1514
multiplayer,Sp3ctre,2012,388
multiplayer,Sp3ctre,2012,5784
multiplayer,Sp3ctre,2012,31669
multiplayer,Sp3ctre,2012,3239
multiplayer,Sp3ctre,2012,1
multiplayer,Sp3ctre,2013,155
multiplayer,Sp3ctre,2011,61139
multiplayer,Sp3ctre,2011,17
multiplayer,Sp3ctre,2012,20
multiplayer,Sp3ctre,2012,53285
multiplayer,Sp3ctre,2015,1
multiplayer,Sp3ctre,2014,130
multiplayer,Sp3ctre,2013,0
multiplayer,Sp3ctre,2012,0
multiplayer,Sp3ctre,2010,1
multiplayer,Sp3ctre,2012,2617
multiplayer,Sp3ctre,2013,34407
multiplayer,Sp3ctre,2014,0
multiplayer,Sp3ctre,2013,0
multiplayer,Sp3ctre,2012,1193
multiplayer,Sp3ctre,2013,0
multiplayer,Sp3ctre,2006,27
multiplayer,Sp3ctre,2014,45
multiplayer,Sp3ctre,2014,36
multiplayer,Sp3ctre,2012,2607
multiplayer,Sp3ctre,2012,0
multiplayer,Sp3ctre,2014,0
multiplayer,Sp3ctre,2013,17463
multiplayer,Sp3ctre,2013,6453
multiplayer,Sp3ctre,2013,176
multiplayer,Sp3ctre,2008,2
multiplayer,Sp3ctre,2013,169
multiplayer,Sp3ctre,2016,600
multiplayer,Sp3ctre,2013,754
multiplayer,Sp3ctre,2014,1574
multiplayer,Sp3ctre,2013,196
multiplayer,Sp3ctre,2013,4
multiplayer,Sp3ctre,2015,1282
multiplayer,Sp3ctre,2012,184
multiplayer,Sp3ctre,2006,0
multiplayer,Sp3ctre,2010,3031
multiplayer,Sp3ctre,2013,144
multiplayer,Sp3ctre,2013,333
multiplayer,Sp3ctre,2013,965
multiplayer,Sp3ctre,2013,52664
multiplayer,Sp3ctre,2015,56049
multiplayer,Sp3ctre,2003,71
multiplayer,Sp3ctre,2003,0
multiplayer,Sp3ctre,2013,154
multiplayer,Sp3ctre,2016,25175
multiplayer,Sp3ctre,2014,62
multiplayer,Sp3ctre,2014,72
multiplayer,Sp3ctre,2010,281
multiplayer,Sp3ctre,2014,0
multiplayer,Sp3ctre,2014,243
multiplayer,Sp3ctre,2014,36
multiplayer,Sp3ctre,2015,909
multiplayer,Sp3ctre,2014,38824
multiplayer,Sp3ctre,2014,0
multiplayer,Sp3ctre,2010,293
multiplayer,Sp3ctre,2010,4
multiplayer,Sp3ctre,2014,569
multiplayer,Sp3ctre,2014,0
multiplayer,Sp3ctre,2014,41110
multiplayer,Sp3ctre,2015,0
multiplayer,Sp3ctre,2014,302
multiplayer,Sp3ctre,2014,178
multiplayer,Sp3ctre,2014,540
multiplayer,Sp3ctre,2014,239
multiplayer,Sp3ctre,2014,1718
multiplayer,Sp3ctre,2017,145
multiplayer,Sp3ctre,2011,0
multiplayer,Sp3ctre,2014,179
multiplayer,Sp3ctre,2015,348
multiplayer,Sp3ctre,2017,21208
multiplayer,Sp3ctre,2013,158
multiplayer,Sp3ctre,2012,297
multiplayer,Sp3ctre,2016,0
multiplayer,Sp3ctre,2015,37
multiplayer,Sp3ctre,2014,16331
multiplayer,Sp3ctre,2014,43
multiplayer,Sp3ctre,2016,63
multiplayer,Sp3ctre,2015,106
multiplayer,Sp3ctre,2010,0
multiplayer,Sp3ctre,2016,0
multiplayer,Sp3ctre,2014,0
multiplayer,Sp3ctre,2014,204
multiplayer,Sp3ctre,2014,0
multiplayer,Sp3ctre,2014,47
multiplayer,Sp3ctre,2015,198
multiplayer,Sp3ctre,2010,7
multiplayer,Sp3ctre,2015,1062
multiplayer,Sp3ctre,2012,0
multiplayer,Sp3ctre,2013,0
multiplayer,Sp3ctre,2005,0
multiplayer,Sp3ctre,2015,99934
multiplayer,Sp3ctre,2015,158
multiplayer,Sp3ctre,2017,20709
multiplayer,Sp3ctre,2017,66
multiplayer,Sp3ctre,2011,311
multiplayer,Sp3ctre,2017,0
multiplayer,Sp3ctre,2015,1
multiplayer,Sp3ctre,2015,0
multiplayer,Sp3ctre,2015,6
multiplayer,Sp3ctre,2015,0
multiplayer,Sp3ctre,2015,4
multiplayer,Sp3ctre,2015,80596
multiplayer,Sp3ctre,2015,76249
multiplayer,Sp3ctre,2016,526
multiplayer,Sp3ctre,2015,525
multiplayer,Sp3ctre,2015,657
multiplayer,Sp3ctre,2014,39
multiplayer,Sp3ctre,2015,11
multiplayer,Sp3ctre,2015,118
multiplayer,Sp3ctre,2017,245
multiplayer,Sp3ctre,2015,38
multiplayer,Sp3ctre,2015,2
multiplayer,Sp3ctre,2016,39
multiplayer,Sp3ctre,2016,0
multiplayer,Sp3ctre,2015,2113
multiplayer,Sp3ctre,2017,954
multiplayer,Sp3ctre,2015,233
multiplayer,Sp3ctre,2015,27
multiplayer,Sp3ctre,2015,10
multiplayer,Sp3ctre,2014,0
multiplayer,Sp3ctre,2017,0
multiplayer,Sp3ctre,2016,329
multiplayer,Sp3ctre,2015,63380
multiplayer,Sp3ctre,2016,0
multiplayer,Sp3ctre,2016,5
multiplayer,Sp3ctre,2016,0
multiplayer,Sp3ctre,2016,3
multiplayer,Sp3ctre,2012,0
multiplayer,Sp3ctre,2016,0
multiplayer,Sp3ctre,2016,0
multiplayer,Sp3ctre,2016,0
multiplayer,Sp3ctre,2016,287
multiplayer,Sp3ctre,2011,98
multiplayer,Sp3ctre,2016,25
multiplayer,Sp3ctre,2015,0
multiplayer,Sp3ctre,2016,0
multiplayer,Sp3ctre,2017,0
sports,76561197995725436,2012,40941
sports,76561197995725436,2013,79186
sports,76561197995725436,2014,71134
sports,76561197995725436,2014,1945
adventure,REBAS_AS_F-T,2005,2176
adventure,REBAS_AS_F-T,2006,1673
adventure,REBAS_AS_F-T,2006,0
adventure,REBAS_AS_F-T,2000,0
adventure,REBAS_AS_F-T,2004,0
adventure,REBAS_AS_F-T,2006,0
adventure,REBAS_AS_F-T,2007,0
adventure,REBAS_AS_F-T,2007,146
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2007,31
adventure,REBAS_AS_F-T,2007,2
adventure,REBAS_AS_F-T,2008,1212
adventure,REBAS_AS_F-T,1999,0
adventure,REBAS_AS_F-T,1999,224
adventure,REBAS_AS_F-T,1998,1
adventure,REBAS_AS_F-T,2001,0
adventure,REBAS_AS_F-T,2004,1890
adventure,REBAS_AS_F-T,2004,224
adventure,REBAS_AS_F-T,2004,1
adventure,REBAS_AS_F-T,2005,0
adventure,REBAS_AS_F-T,2006,31
adventure,REBAS_AS_F-T,2007,344
adventure,REBAS_AS_F-T,2008,0
adventure,REBAS_AS_F-T,2008,0
adventure,REBAS_AS_F-T,2008,0
adventure,REBAS_AS_F-T,2008,30
adventure,REBAS_AS_F-T,2009,0
adventure,REBAS_AS_F-T,2008,1920
adventure,REBAS_AS_F-T,2009,89
adventure,REBAS_AS_F-T,2009,724
adventure,REBAS_AS_F-T,2009,4
adventure,REBAS_AS_F-T,2009,0
adventure,REBAS_AS_F-T,2009,96
adventure,REBAS_AS_F-T,2009,0
adventure,REBAS_AS_F-T,2007,8145
adventure,REBAS_AS_F-T,2002,0
adventure,REBAS_AS_F-T,2009,86
adventure,REBAS_AS_F-T,2009,1963
adventure,REBAS_AS_F-T,2009,0
adventure,REBAS_AS_F-T,2009,0
adventure,REBAS_AS_F-T,2009,6311
adventure,REBAS_AS_F-T,2009,1840
adventure,REBAS_AS_F-T,2009,0
adventure,REBAS_AS_F-T,2009,6855
adventure,REBAS_AS_F-T,2008,0
adventure,REBAS_AS_F-T,2009,913
adventure,REBAS_AS_F-T,2010,2410
adventure,REBAS_AS_F-T,2009,23
adventure,REBAS_AS_F-T,2009,7611
adventure,REBAS_AS_F-T,2010,8925
adventure,REBAS_AS_F-T,2010,0
adventure,REBAS_AS_F-T,2010,54
adventure,REBAS_AS_F-T,2004,0
adventure,REBAS_AS_F-T,2008,0
adventure,REBAS_AS_F-T,2010,3959
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2010,63
adventure,REBAS_AS_F-T,2010,2064
adventure,REBAS_AS_F-T,2005,3
adventure,REBAS_AS_F-T,2010,0
adventure,REBAS_AS_F-T,2011,1879
adventure,REBAS_AS_F-T,2002,1
adventure,REBAS_AS_F-T,2003,0
adventure,REBAS_AS_F-T,2005,1
adventure,REBAS_AS_F-T,1998,1
adventure,REBAS_AS_F-T,1999,1
adventure,REBAS_AS_F-T,2010,0
adventure,REBAS_AS_F-T,2010,0
adventure,REBAS_AS_F-T,2009,20
adventure,REBAS_AS_F-T,2009,22
adventure,REBAS_AS_F-T,2010,0
adventure,REBAS_AS_F-T,2010,0
adventure,REBAS_AS_F-T,2010,15
adventure,REBAS_AS_F-T,2010,31
adventure,REBAS_AS_F-T,2010,347
adventure,REBAS_AS_F-T,2010,776
adventure,REBAS_AS_F-T,2002,0
adventure,REBAS_AS_F-T,2010,0
adventure,REBAS_AS_F-T,2010,21106
adventure,REBAS_AS_F-T,2010,200
adventure,REBAS_AS_F-T,2010,8237
adventure,REBAS_AS_F-T,2010,27
adventure,REBAS_AS_F-T,2009,101
adventure,REBAS_AS_F-T,2010,5
adventure,REBAS_AS_F-T,2010,23
adventure,REBAS_AS_F-T,2012,0
adventure,REBAS_AS_F-T,2010,1294
adventure,REBAS_AS_F-T,2010,3
adventure,REBAS_AS_F-T,2010,49
